g2g4
b8c6
b1a3
a8b8
b2b4
a7a6
a3b5
c6a5
c1a3
g8f6
d2d4
a5c6
h2h3
h7h5
g4h5
h8h6
h1h2
g7g5
a3c1
f8g7
a2a4
c6a5
h2g2
f6d5
c1b2
d5b4
e2e4
g5g4
c2c4
b4c6
f1e2
e7e6
d1b3
e8e7
a1d1
h6h5
b3a3
