h2h3
c7c6
h1h2
b7b6
h2h1
d7d6
b1a3
e8d7
c2c4
g7g5
f2f4
c8b7
d2d4
d8c8
g2g3
h7h6
h3h4
b6b5
c4c5
a7a6
d4d5
f7f5
h4h5
d6c5
a3c2
c5c4
d1d2
d7d8
d2d4
a6a5
d4c4
e7e5
a1b1
d8d7
c4d4
f8d6
d4a7
c8e8
c2a3
e5f4
h1h4
d6b4
e1d1
d7e7
g3f4
e8g6
a7b7
e7d6
f4g5
b4e1
h4d4
g6f7
d4e4
e1d2
b7f7
a5a4
e4e5
d2c1
d1c1
h8h7
f7h7
g8e7
e5f5
b8d7
f5f3
a8e8
h7f7
d6c5
f3g3
e7c8
b2b3
e8h8
g3h3
d7b8
h3h2
h8f8
d5c6
b8d7
b3b4
c5d4
h2h4
d4e5
f7e6
