g2g4
c7c6
h2h3
g7g5
f1g2
d7d6
g2f1
c8e6
f1g2
a7a5
e1f1
f8g7
d1e1
d6d5
d2d3
e6c8
d3d4
d8d6
h1h2
d6f6
g1f3
f6f4
e1a5
f4d6
a5e1
d6a3
f1g1
a3c3
f3g5
a8a5
g5f3
c3b4
e2e3
b4d4
e1f1
c8g4
g2h1
a5a2
e3e4
h7h6
h1g2
e7e5
c1d2
a2a5
a1a2
a5a4
e4d5
g8f6
b1a3
d4b4
d2f4
b4f4
a3b1
e8d7
f3e1
f4f2
f1f2
a4c4
d5d6
h8d8
f2e3
g4h3
g1f1
c4c2
f1g1
c2g2
g1h1
f6e4
a2a1
d7d6
b1a3
g2e2
b2b4
e4g5
h2g2
e2g2
e3a7
g2h2
h1h2
g5e6
b4b5
g7f8
h2g1
d8e8
g1h2
e8e7
e1d3
h3g2
a1f1
e6d8
h2g3
e5e4
b5c6
b7b6
f1g1
b8a6
g3g2
e7e5
d3f4
d8c6
f4h3
e5e8
g2g3
b6b5
g3h2
e8e5
h3f4
f7f6
g1g3
e5h5
g3h3
a6c7
h3h5
c7d5
h2h1
d5c3
a7d4
c3d5
h1g1
c6a5
h5h3
a5c4
f4d3
c4e3
h3h2
h6h5
d3e5
f8g7
e5d3
g7f8
d3e5
e3g4
d4c3
g4h2
e5g4
h2f1
c3f3
f1e3
g1h2
d6c7
f3h3
f8h6
h2h1
h6g7
h1h2
d5f4
a3c4
e3c4
g4f6
c4a5
h3d3
f4g2
d3d4
b5b4
f6d5
c7c6
d4g1
g7b2
g1e1
h5h4
h2g2
b2a1
g2h1
b4b3
e1f2
c6d7
h1h2
a1c3
f2d2
c3h8
d5f6
d7c7
d2g5
c7d6
h2g2
a5b7
g5g3
d6e7
f6h7
b7a5
g3g7
h8g7
h7f8
e7d8
f8e6
d8c8
g2g1
g7h8
e6g7
h4h3
g1h1
a5c4
g7e6
h8a1
e6d8
a1e5
d8e6
e5h8
e6d4
c8d7
d4b3
h8g7
h1g1
c4a3
b3d4
e4e3
d4f3
d7c8
g1h2
a3c4
h2h1
c8d7
h1g1
e3e2
f3d4
g7f8
d4b5
c4d6
g1h1
d6b5
h1g1
d7e7
g1h2
b5d4
h2g3
d4b3
g3f4
e7d7
f4f5
b3c1
f5f4
f8d6
f4f5
c1d3
f5e4
d3b2
e4d5
d7e7
d5c6
d6c7
c6d5
b2d1
d5c6
c7d8
c6b5
e7f6
b5a4
d1c3
a4b4
h3h2
b4a3
f6f5
a3b3
d8f6
b3c4
f6e7
c4d3
e7d6
d3d2
d6b4
d2e3
f5e6
e3f4
e6d6
f4f5
d6d5
f5f4
c3a4
f4g4
d5d4
g4h4
d4c4
h4g4
a4c5
g4g5
h2h1q
g5f5
c5a6
f5g6
h1b1
g6h5
b4e1
h5h6
a6c7
h6g5
c7d5
g5g4
d5f4
g4g5
c4c5
g5f6
b1b6
f6e7
f4h5
e7e8
h5f6
e8f7
b6b4
f7e7
b4d4
e7e6
f6d5
e6f7
d5e7
f7f8
d4d2
f8e8
c5d4
e8f7
d2f4
f7g7
e1h4
g7h8
d4c4
h8h7
f4c7
h7h8
c4b5
h8g7
h4f6
g7f8
c7b6
f8f7
f6c3
f7e8
b6b8
e8e7
b8d8
e7e6
d8h8
e6e7
b5c4
e7d6
c3e1
d6e7
h8h7
e7f6
h7h3
f6g6
c4d3
g6g5
d3c3
g5f6
h3d7
f6g5
d7g7
g5h5
g7f8
h5g4
c3c4
g4h3
e1h4
h3g2
f8h8
g2h2
h8g8
h2h1
c4d3
h1h2
g8c8
h2g2
d3e3
g2h2
c8c4
h2h3
c4g4
h3g4
e3e4
g4h3
e4d4
h3g2
d4e3
g2h1
h4g5
h1g2
e3d4
g2g3
g5d8
g3h3
d4c4
h3g4
d8h4
g4h5
c4d5
h5g6
h4f6
g6h7
d5d4
h7g8
d4e5
g8f8
f6h4
f8g8
e5e6
g8g7
e6d7
g7f7
h4g3
f7f8
d7c7
f8g8
c7b8
g8f8
g3h2
f8g8
e2e1q
g8h7
e1a1
h7g8
h2f4
g8f8
a1b1
f8e7
b1f5
e7d8
f4h2
d8e8
b8c8
e8e7
f5d5
e7e8
d5d7
e8f8
h2g1
f8g8
d7f7
g8h8
c8d8
