e2e4
e7e5
g1f3
b8c6
f1b5
a7a6
b5a4
g8f6
e1g1
f8c5
c2c3
e8g8
d2d4
c5b6
c1g5
h7h6
g5f6
d8f6
a4c6
d7c6
d4e5
f6f4
b1d2
f8d8
c3c4
c8g4
g2g3
g4f3
d2f3
f4e4
d1b3
d8d3
b3c2
e4f3
c2d3
f3d3
c4c5
b6c5
a1c1
c5b6
c1e1
d3d2
e1e4
d2b2
e5e6
f7e6
e4e6
b2a2
e6e1
a8f8
e1a1
b6f2
g1g2
a2e2
g2h3
f8f5
a1a2
e2h5
h3g2
h5f3
g2h3
f5h5
