g1h3
b8c6
h3f4
a8b8
f4h5
b8a8
h2h3
a7a6
h1h2
g8f6
d2d4
c6a5
f2f4
a5c4
g2g3
c4e3
e1f2
e3f1
d1d2
f6e4
f2f1
e4f6
d2c3
b7b6
c3c4
c7c6
c4b5
g7g5
h2f2
a6b5
b2b3
d7d5
c1e3
f8h6
f2h2
e7e5
f1e1
a8b8
f4e5
b8a8
b1a3
h8f8
h2h1
d8d7
h1g1
a8a3
e3c1
a3b3
h3h4
f6g4
c1f4
g4f6
c2c3
g5h4
a2a3
b3b1
a1b1
d7b7
b1b4
b7a7
e1f2
f6h5
g1h1
a7d7
h1g1
d7e6
g1e1
c8a6
f4d2
e6e5
f2f1
h6g5
d2g5
e5e2
f1g1
