b1a3
e7e5
b2b3
f8a3
g2g4
a3c1
f1h3
c1d2
d1d2
d7d6
d2a5
c8g4
e2e4
b7b6
a1b1
b6a5
b1b2
g4h3
c2c3
h3g2
g1f3
g2h1
e1e2
d8f6
b2b1
f6f3
e2d2
f3f2
d2d3
f2f3
d3c4
f3e4
c4b5
e4b1
a2a3
b1b3
b5a5
b3a3
a5b5
a3b2
b5a5
b2a2
a5b5
a7a6
b5b4
b8c6
