h2h3
a7a6
h3h4
g7g5
h4g5
b7b6
h1h7
c7c6
h7f7
h8h7
f7h7
b6b5
h7e7
g8e7
c2c3
d8c7
g5g6
c7b7
b2b3
d7d6
e2e3
b5b4
f1a6
f8h6
a6b7
e7f5
b7a8
c8b7
a8b7
b8a6
b7a6
d6d5
c3b4
d5d4
e3d4
f5h4
a6b7
h6f8
b7c6
e8d8
a2a4
f8g7
c1a3
h4f5
c6d7
g7d4
d7f5
d4e5
d1h5
e5a1
g2g4
a1c3
b1c3
d8e7
h5h4
e7f8
h4d8
f8g7
d8g5
g7g8
f5e6
g8f8
g5c5
f8e8
e6d5
e8d8
c3e4
d8e8
g1h3
e8d8
g4g5
d8e8
d5g8
e8d8
d2d4
d8e8
b4b5
e8d8
a3b4
d8e8
c5a7
e8d8
a7g7
d8e8
g7c7
