g2g4
c7c5
h2h4
a7a6
g4g5
a8a7
d2d3
f7f6
g5f6
g7g6
f6e7
d8c7
e7f8q
e8f8
b1a3
d7d6
a1b1
g8f6
b1a1
b7b6
a1b1
h8g8
b1a1
c7d8
a1b1
g8g7
b1a1
a6a5
a1b1
a7e7
b1a1
c8e6
a1b1
d8e8
b1a1
e6a2
a1a2
b8a6
c1d2
h7h6
d2a5
f6g8
a5b6
e8f7
b6c5
f7b3
c2b3
e7b7
c5d6
g8e7
d6e7
f8f7
d1c1
b7b8
c1h6
f7g8
h6g7
g8g7
e1d1
b8b3
d1c1
b3b7
c1b1
a6b8
b1a1
b7d7
a1b1
b8c6
b1a1
d7e7
a1b1
g7g8
b1a1
g8g7
a1b1
e7b7
b1a1
b7c7
a1b1
g6g5
h4g5
c7c8
b1a1
c8h8
h1h8
c6a5
a1b1
g7f7
b1a1
f7e7
a1b1
e7e6
b1a1
a5b3
a1b1
b3c5
b1a1
e6d7
a1b1
c5a6
b1a1
d7e7
a1b1
a6b8
h8b8
e7e6
b1a1
e6f5
a1b1
f5e5
b1a1
e5f4
a1b1
f4f5
b1a1
f5g6
a1b1
g6h7
b1a1
h7g7
a1b1
g7h7
b1a1
h7g7
a1b1
g7f7
b1a1
f7g6
a1b1
g6g5
b1a1
g5h4
a1b1
h4h5
b1a1
h5h4
a1b1
h4h5
b1a1
h5g6
a1b1
g6h6
b1a1
h6h7
a1b1
h7g7
b1a1
g7f7
a1b1
f7g6
b1a1
g6f6
a1b1
f6g5
b1a1
g5g6
a1b1
g6g5
