g1h3
c7c5
a2a4
d8c7
a1a3
b7b6
g2g3
h7h5
d2d3
f7f5
e1d2
d7d6
d2e3
c8a6
a3a2
a6c4
a2a3
c4f7
a3a2
e7e5
h1g1
c7b7
b2b4
c5c4
f1g2
b8d7
g3g4
h5h4
e3d2
b7c7
f2f3
c7b7
d2e3
b7f3
e3f3
g8f6
c1g5
f6g4
g5e7
f7e6
a2a3
c4c3
g1e1
h8h5
d3d4
b6b5
a3b3
h5h6
b3b2
g4e3
e1h1
d6d5
h1f1
f5f4
f1g1
e5d4
b2a2
e6h3
d1d4
h6g6
d4d3
h3f5
d3e3
g6h6
g2f1
f8e7
g1g4
e8f8
g4g2
h6a6
e3e7
f8g8
g2g3
h4g3
a2b2
d5d4
h2h3
a6a4
e7f6
f5h7
f6e7
a4a2
e7d7
a8e8
f3g4
e8d8
g4f4
d4d3
e2e3
g7g5
f4f3
c3b2
d7d4
d3c2
e3e4
d8a8
f3g4
a2a1
d4h8
g8h8
b1a3
a1e1
g4g5
a8e8
e4e5
e8a8
e5e6
h7g8
f1d3
e1c1
d3g6
c1b1
a3c2
b1h1
c2e1
h1g1
g6e8
a7a5
e1g2
g8h7
g2f4
g1h1
f4e2
a8c8
e2g1
h7e4
e6e7
c8c2
g5f4
e4f3
f4e3
f3b7
g1e2
h1g1
b4a5
c2c1
e2g1
b7d5
e8h5
d5b7
h5g4
c1f1
g4e6
f1f7
g1f3
b7d5
e3d2
f7e7
f3h4
e7d7
d2c3
d5c6
c3b2
d7d6
h4g6
h8h7
e6d5
c6e8
h3h4
g3g2
d5a8
d6d5
b2a3
h7h6
a3b2
e8g6
h4h5
d5d2
b2a1
d2e2
a8g2
e2e7
a1b2
e7a7
g2e4
a7f7
e4h1
f7a7
a5a6
g6c2
h1g2
a7a8
g2f3
c2b3
f3d5
b3c2
b2a1
c2a4
d5b3
a8e8
a1b2
e8c8
b2a1
h6g7
a1a2
c8c5
a2a3
c5c7
a3b2
c7c1
b2c1
g7h8
b3c2
a4b3
c1b2
h8g8
c2b3
g8h8
b2a3
h8h7
a3b2
h7g7
b2a3
g7f8
a3b2
b5b4
b3c2
f8e8
c2d1
e8f7
d1c2
f7e7
c2d1
e7f7
d1c2
f7f8
c2d1
f8f7
