f2f4
g8f6
b2b3
f6d5
g2g3
b8c6
f1h3
d5b6
c1a3
h8g8
c2c3
a8b8
d1c1
g8h8
c3c4
b6a8
a3e7
f8e7
h3g4
e7f6
g4h5
f6a1
h2h3
a1d4
c1c3
d4c3
h5f3
c3a5
f3e4
c6b4
e1f1
d8e7
e4h7
h8h7
d2d3
b4a2
g3g4
a2c1
g1f3
e7e2
f1g1
e2f3
b1c3
a5c3
c4c5
c3d4
g1h2
f3h3
