g2g3
e7e6
d2d3
b8c6
b1c3
g7g6
c1f4
f8g7
c3d5
e6d5
d1c1
d7d6
f4d6
d8d6
c1d2
g7b2
e2e3
b2a1
h2h3
d6b4
g3g4
a1c3
f1g2
c3d2
e1f1
b4b1
f1e2
b1e1
e2f3
c6e5
f3g3
d2e3
g1f3
e1f2
g3h2
e5f3
