b1a3
f7f6
g1h3
d7d5
a1b1
b7b5
a3b5
b8c6
h3f4
a7a6
b5c7
d8c7
f4d5
c7d7
d5b6
a8a7
b6d7
g7g6
d7c5
c8h3
g2h3
c6a5
h1g1
f8g7
g1g3
h7h6
g3g6
a5c6
g6g7
a7b7
c5b7
e8f8
g7g4
c6e5
g4g3
e5f7
g3g4
f7g5
b1a1
g5h7
a1b1
e7e5
b1a1
f6f5
g4g6
f8e8
g6a6
e8e7
a6a7
e7d7
a1b1
d7e8
a7a5
e5e4
a5f5
h7f8
b1a1
e8e7
f5e5
f8e6
a1b1
g8f6
e5f5
h8c8
f5e5
f6g4
h3g4
c8c3
d2c3
e7f8
e5e6
f8f7
e6e4
h6h5
g4h5
f7f8
b1a1
f8g8
a1b1
g8h7
b1a1
h7g7
a1b1
g7f8
b1a1
f8f7
a1b1
f7f8
