e2e4
c7c5
b1c3
b8c6
g1f3
e7e5
f1c4
d7d6
e1g1
c8e6
c4e6
f7e6
d2d3
h7h6
c1e3
a8c8
a2a4
d6d5
e4d5
e6d5
e3d2
f8e7
f1e1
d5d4
c3b5
g8f6
f3e5
c6e5
e1e5
a7a6
b5a3
e8g8
a3c4
e7d6
e5e6
d6c7
a4a5
d8d7
d1e2
c8e8
a1e1
e8e6
e2e6
d7e6
e1e6
g8f7
e6e1
f6d5
c4e5
f7g8
e5d7
f8c8
e1e4
g8f7
d7c5
c7h2
g1h2
c8c5
e4d4
c5c2
d2h6
g7h6
d4d5
c2b2
h2g3
f7e6
d5h5
e6d7
h5h6
b2b5
h6h7
d7c6
h7h6
c6d7
h6h7
d7c6
h7h6
c6c5
h6h7
c5c6
