b1c3
d7d6
g1f3
b8c6
d2d3
g8f6
c1g5
a8b8
g5f6
g7f6
a2a3
b8a8
c3d5
c8e6
d5b4
c6b4
a3b4
e6d5
e2e4
d8c8
e4d5
c8d7
d3d4
f8g7
f1d3
e8f8
h2h3
g7h6
e1g1
h6f4
f1e1
h8g8
d3h7
g8h8
h7d3
a8c8
a1a7
f8g7
a7b7
g7f8
b4b5
c8a8
d1e2
a8a1
e1a1
d7c8
b7a7
c8b8
a7a8
b8a8
a1a8
f8g7
a8h8
