c2c3
h7h5
a2a4
h5h4
g2g4
h4g3
h2h4
g3f2
e1f2
h8h4
b1a3
h4a4
h1h3
a4a3
c3c4
a3h3
a1a6
b7a6
d1b3
h3b3
g1f3
b3f3
f2g2
f3f1
g2h3
f1c1
e2e4
c1c4
d2d4
c4d4
h3h4
d4e4
h4h5
e4f4
b2b4
f4b4
h5g5
b4h4
g5f5
a6a5
f5g5
h4h1
g5f5
h1h2
f5g5
e7e5
g5f5
f8a3
f5g4
b8a6
g4f5
a3b4
f5e5
h2h7
e5f4
b4f8
f4e5
h7h2
e5e4
h2e2
e4d4
f7f6
d4c4
d7d6
c4c3
e8e7
c3b3
e2e1
b3a3
e1g1
a3b3
f6f5
b3a4
e7f7
a4b5
g8f6
b5a5
a6b8
a5b5
f6d7
b5b4
c7c5
b4b5
f7g8
b5c4
b8a6
c4b5
d7f6
b5c6
f6h7
c6d5
a6c7
d5c6
g1g6
