b1a3
e7e5
f2f4
b8c6
a3c4
d7d5
g1h3
d5c4
h1g1
c8h3
f4f5
d8g5
g2h3
g5f5
h3h4
f8e7
d2d4
e7h4
g1g3
c6d4
e2e3
d4c2
d1c2
f5c2
c1d2
c2b2
a1c1
g8h6
d2b4
h4g3
h2g3
b2c1
e1e2
e8d7
b4d2
c1b2
g3g4
h8d8
a2a4
d7c8
f1g2
d8d2
e2f3
b2b3
g2h1
b3b1
g4g5
b1g6
h1g2
a8b8
g2h3
h6f5
a4a5
g6h5
h3g4
h5h1
