d2d3
e7e5
a2a4
g8f6
b2b3
f8c5
g1h3
b8c6
h1g1
d7d5
g1h1
e8g8
h1g1
c8f5
g1h1
d8e7
h1g1
f8e8
g1h1
a8d8
h1g1
h7h6
b1c3
c5d4
d1d2
e7c5
c1a3
c5c3
d2c3
d4c3
e1d1
c3a1
b3b4
a7a6
f2f4
a1d4
e2e3
d4e3
g1h1
e5f4
d1e1
e3c1
