d2d3
b7b6
a2a3
a7a5
h2h3
b8a6
h1h2
a8a7
d3d4
h7h5
f2f4
d7d6
e2e3
a7b7
c2c3
g7g5
d1d2
e7e5
e3e4
a6b8
d4e5
g8h6
f4f5
b8d7
g2g4
h6g8
d2d4
d7b8
h2h1
c7c6
h3h4
b7e7
h4g5
f7f6
c1f4
e8f7
h1h4
f6g5
e5e6
f7e8
f1b5
b8d7
d4d3
d7e5
e1f1
f8h6
g1e2
e5f7
f1e1
e7b7
f4e3
b7b8
d3d5
e8e7
b5c6
g5h4
e3d4
c8a6
a1a2
h6g7
d4f6
g8f6
e1f2
g7f8
b2b3
f8h6
e2f4
f6d5
f4d5
e7f8
a2c2
d8f6
f2g1
h6f4
c6b5
f6h6
c2d2
a6b5
d2d4
b5d7
d4d2
d7c6
c3c4
h8h7
a3a4
h6f6
d5c7
f7g5
c7b5
f8g7
b1a3
g5f3
g1f1
b8e8
d2b2
e8c8
b5d6
f6g5
d6c8
f3e5
f1f2
b6b5
f2e2
g5e7
c4c5
e7e8
b2c2
f4d2
g4h5
d2c3
e2e3
g7h6
c2b2
c3b4
e6e7
h6g7
b2d2
g7h6
a3b1
e5c4
e3d3
c4e5
d3d4
e5c4
b1a3
c4e5
c8a7
e8h8
d2a2
e5d3
d4d3
h8c8
a2d2
c6b7
a4b5
b7c6
b5c6
c8a6
d3d4
a6c4
d4c4
b4c5
d2g2
c5f2
c4c3
h7f7
a3b5
f2e3
b5d6
e3d2
g2d2
f7f6
d6c4
h4h3
d2d7
h3h2
d7c7
h2h1q
c7c8
h1a1
c3d3
a1h1
c4b6
h1a1
c6c7
f6f8
e7f8q
h6h5
f8f6
a1e1
f6g5
h5g5
d3d4
e1b4
d4d5
g5f6
c8b8
b4b5
d5d6
b5c4
a7c6
c4c6
d6c6
f6g7
c6c5
g7h7
b8h8
h7g7
h8h4
g7g8
h4h7
g8h7
c5d5
h7h6
d5d4
h6h7
c7c8q
h7h6
c8b8
h6h7
b8d6
h7g7
b6a8
g7h7
d6e5
h7g8
e5a5
g8h8
a5a3
h8h7
a3b2
h7g7
d4e3
g7h7
b2h2
h7g7
b3b4
g7f7
b4b5
f7e8
h2h4
e8d7
h4h3
d7d6
h3h8
d6c5
e3f2
c5b5
h8h4
b5a6
f2e1
a6a5
h4g5
a5b5
g5e7
b5a4
e7h4
a4a3
a8c7
a3a2
e1f2
a2a1
h4g4
a1a2
g4h4
a2a1
f2e1
a1a2
e4e5
a2a1
h4h8
a1a2
h8h3
a2a1
h3a3
a1b1
c7b5
b1c2
a3c5
c2b2
b5c3
b2c2
e1f1
c2d2
c5e3
d2c2
e5e6
c2b2
e3g3
b2b3
g3h4
b3a3
f5f6
a3b3
c3d5
b3a3
h4h2
a3b3
d5e7
b3c3
h2e5
c3d2
e7c6
d2c2
e6e7
c2b3
e5c3
b3a2
c6b8
a2b1
c3g3
b1c1
g3b3
c1d2
b3h3
d2d1
h3b3
d1c1
b3g3
c1d1
g3h2
d1c1
f1g1
c1b1
h2d6
b1c1
d6d8
c1c2
g1f2
c2c1
f6f7
c1c2
d8d5
c2b2
d5c5
b2a2
c5d5
a2b2
b8a6
b2a3
d5d1
a3a2
a6b8
a2b2
f2e2
b2a3
d1d6
a3b3
e2d1
b3b2
d6g6
b2b3
d1e2
b3a4
g6c6
a4b4
c6b7
b4a5
b7a8
a5b4
b8a6
b4c3
a6c7
c3b4
a8g2
b4a5
e2f1
a5b4
g2d5
b4a3
e7e8q
a3b2
e8c8
b2a3
c7b5
a3b2
b5a7
b2a1
d5h5
a1a2
h5h4
a2a1
f1e2
a1a2
e2f1
a2a1
c8f8
a1a2
h4h5
a2b2
f8a8
b2a2
a7c6
a2b1
a8b8
b1a1
f1f2
a1a2
b8b7
a2a1
c6a5
a1a2
f7f8q
a2a1
f8h6
a1a2
f2f3
a2a1
f3g2
a1a2
h5h2
a2a1
h6a6
a1a2
b7b5
a2a1
h2h3
a1a2
a6b6
a2a1
h3d3
a1a2
d3d8
a2a1
d8f8
a1a2
b6c5
a2a1
f8f2
