b1c3
d7d5
e2e3
e7e5
g1f3
e5e4
f3e5
f8d6
d2d4
g8f6
c1d2
c8e6
f1e2
e8g8
c3b5
a7a6
b5d6
c7d6
e5g4
f6g4
e2g4
d8g5
f2f3
h7h5
g4h3
g5h4
e1e2
e4f3
e2f3
b8c6
f3e2
e6h3
g2h3
f8e8
c2c3
h4h3
d1f1
h3h4
f1g2
e8e4
a1g1
h4g4
e2d3
c6a5
b2b3
a5c6
h2h3
g4g2
g1g2
c6e7
c3c4
f7f5
h1g1
d5c4
b3c4
g7g6
g2g6
e7g6
g1g6
g8f7
g6d6
e4e6
d6e6
f7e6
d4d5
e6d7
a2a3
a8g8
h3h4
g8g3
d2e1
g3h3
d3d2
b7b6
d2e2
a6a5
e1f2
d7d6
e2d2
a5a4
d2d3
f5f4
d3e4
f4e3
f2e3
h3h4
e4d3
d6c7
e3d4
h4g4
d4e5
c7d7
d3c3
h5h4
c3b4
h4h3
b4b5
g4g2
b5b6
h3h2
e5h2
g2h2
b6a5
d7d6
a5a4
d6c5
d5d6
h2d2
a4b3
d2d3
b3a4
d3d6
a4b3
d6d3
b3b2
c5c4
a3a4
d3d6
b2c2
d6d5
c2b2
c4b4
b2c2
b4a4
c2c3
a4b5
c3b3
d5c5
b3b2
b5b4
b2a2
b4c3
a2a1
c3c2
a1a2
c5a5
