c2c4
a7a6
d1b3
g8h6
f2f4
h8g8
f4f5
c7c5
b3d3
g7g5
g1f3
d7d6
e2e4
b8d7
d3d6
f7f6
e1e2
g8h8
d6e6
f8g7
e6d6
e7e5
b1a3
b7b5
a1b1
g7f8
d6c6
e8e7
c6e6
