g1f3
g8f6
b1c3
d7d5
d2d4
c8f5
c1f4
b8c6
e2e3
e7e6
f1b5
a7a6
b5c6
b7c6
f3e5
c6c5
h1f1
c5d4
d1d4
f5c2
a1c1
c7c5
d4d2
c2g6
h2h3
d5d4
e3d4
c5d4
c3e2
d4d3
e2c3
d8d4
e5f3
d4b4
f3e5
f6d5
f4e3
d5e3
f2e3
b4h4
f1f2
a8d8
e5c6
d8d6
c3b1
h4h5
a2a3
h7h6
d2b4
h5b5
b4b5
a6b5
c6d4
b5b4
a3b4
d6b6
b1d2
b6b4
d2f3
b4b8
f3e5
f8d6
d4c6
b8b6
c1c4
b6b5
c6d4
b5e5
c4c8
e8d7
c8h8
e5e3
e1d2
e3g3
d4b3
e6e5
h8a8
e5e4
a8a7
d7c8
f2f1
e4e3
d2c3
g3g2
b3d4
d6e5
a7a8
c8c7
a8a7
c7b6
a7a4
g2h2
a4b4
b6c7
f1a1
d3d2
c3c4
h2h3
c4d5
h3h5
d5c4
h5h4
c4c3
h4d4
a1a7
c7d6
a7a6
d6e7
b4b5
d4d5
c3c4
d5b5
a6a7
e7e6
a7a6
e5d6
c4b5
d2d1q
a6a8
d1b3
b5a5
d6c7
a5a6
b3b6
