a2a4
g8f6
g1h3
b8c6
a1a2
f6e4
g2g3
d7d5
d2d4
c8h3
b2b4
h3f1
c1f4
f1g2
g3g4
g2h1
a2a3
g7g5
a3c3
g5f4
h2h4
e4c3
e1f1
c3d1
e2e4
h1f3
h4h5
d5e4
h5h6
d8d4
b4b5
d4f2
