b1a3
e7e6
a3b5
f8c5
c2c4
g8f6
d1b3
b8c6
b3g3
e8e7
g3f4
c6b4
e1d1
c5b6
g1f3
b6f2
f3e5
b4c2
d1c2
f2b6
c2c3
d8e8
e2e4
a7a6
b5d4
g7g5
f4g5
h8g8
g5e3
d7d6
e3e2
d6e5
d4c2
e8a4
c2b4
b6d4
c3d3
a4b4
d3c2
b4a4
c2b1
a4e8
e2d1
f6e4
d1h5
c8d7
h5f3
d7c6
f3a3
e4d6
a3d3
c6e4
d3e4
d6e4
f1d3
e4f6
b2b3
d4a1
h1f1
e5e4
b1a1
e4d3
c1a3
e7d7
a3b2
g8g2
f1h1
f6g4
h1e1
g2d2
e1b1
d2h2
b1d1
g4f2
d1g1
d3d2
b2g7
h2h1
g1d1
f2d1
g7f6
d1b2
a1b2
d2d1q
b2a3
d1c1
f6b2
e8f8
b3b4
c1c4
b2c1
c4b4
