d2d4
g8f6
b1c3
d7d5
c1f4
e7e6
g1f3
f8b4
g2g3
e8g8
f1g2
b4c3
b2c3
f6e4
e1g1
e4c3
d1d3
c3e4
c2c3
b8c6
a1b1
g7g5
f4e3
d8f6
h2h4
g5h4
f3h4
e4d6
e3f4
f8d8
a2a4
a7a6
f1d1
h7h6
h4f3
a8b8
f3e5
c6e5
d4e5
f6g7
e5d6
c7d6
d3e3
c8d7
f4d6
d7a4
d6b8
a4d1
b8e5
f7f6
e5d4
e6e5
d4b6
d5d4
c3d4
d1c2
b6d8
g8h7
b1b7
g7b7
g2b7
c2f5
d8f6
h7g6
e3e5
h6h5
f6h8
g6f7
e5f5
f7e8
b7c6
e8e7
f5f6
