b1c3
g8f6
g1f3
d7d5
c3b5
a7a6
b5d4
c7c5
d4b3
c5c4
b3d4
d8c7
f3g5
e7e5
d4f3
e5e4
f3g1
h7h6
g5h3
f8d6
g2g3
b8c6
h3f4
e8g8
e2e3
c8f5
g1e2
g7g5
f1h3
f5h7
f4e6
f7e6
h3e6
g8g7
e1g1
f8e8
e6h3
c6e5
e2d4
g5g4
h3g2
c7f7
d1e2
e5f3
g1h1
f7h5
g2f3
g4f3
e2e1
h5h3
f1g1
f6g4
e1e2
h3h2
