a2a3
e7e5
b2b3
d7d5
c2c3
g8f6
d2d3
b8c6
e2e3
f8d6
h2h3
e8g8
f2f3
a7a5
g2g3
d5d4
b3b4
a5b4
a3a4
b4c3
e3e4
f6d7
f3f4
e5f4
h3h4
f4g3
h4h5
d7e5
h5h6
c8g4
h6g7
d8f6
