b2b4
f7f6
g2g4
a7a5
c1b2
h7h6
b4b5
b8c6
b5b6
c7b6
f1h3
a8b8
b2d4
h6h5
g4g5
h8h6
g5g6
d8c7
h3g4
c7e5
d4c5
e7e6
c5e7
h6h8
e7d8
e5b2
