b1c3
d7d5
d2d4
c8f5
e2e3
g8f6
g1f3
b8c6
f1d3
f6e4
e1g1
e7e6
a2a3
e4c3
b2c3
d8f6
c1b2
f8d6
d1e2
f5d3
c2d3
e8c8
e3e4
d6f4
g2g3
f6g6
e4d5
d8d5
c3c4
d5d8
f3h4
g6g5
e2e4
f4d6
d4d5
e6d5
c4d5
c6e7
h4f3
g5h6
e4g4
f7f5
g4g7
h6h5
f3e5
h8f8
e5c4
e7d5
c4d6
c7d6
a1d1
f5f4
d1e1
f8f7
g7d4
c8b8
e1e6
h5h3
e6h6
h3h6
d4d5
h6g6
f1d1
f7f5
d5b3
f4f3
b3a4
a7a6
a4b4
d6d5
d1e1
f5f7
b4b3
g6c6
b2e5
b8a7
d3d4
d8c8
b3e3
c6c3
e3c3
c8c3
a3a4
c3a3
e1c1
a3a4
e5d6
b7b5
h2h3
a6a5
c1c5
a7b6
c5c1
b5b4
h3h4
b4b3
c1b1
b6c6
d6c5
f7b7
g3g4
b3b2
g1h2
a4a1
b1b2
b7b2
h2g3
b2b3
g4g5
a5a4
h4h5
a4a3
c5a3
a1g1
g3f4
b3a3
f4f5
a3a2
f5f6
a2f2
g5g6
f2h2
g6h7
h2h5
h7h8q
h5h8
f6e7
h8h6
e7f7
c6d7
f7f8
h6f6
