g1f3
a7a6
b1c3
a6a5
e2e3
a5a4
f1b5
a4a3
a1b1
a3b2
c1b2
a8a2
b5d7
b8d7
c3a2
b7b6
a2c3
b6b5
e1e2
b5b4
b2a1
b4c3
a1c3
c7c6
d1e1
c6c5
b1b2
c5c4
e2d1
d7f6
e1f1
d8d2
d1d2
f6h5
b2b8
h5g3
h2g3
e7e6
c3g7
f8g7
d2c1
c4c3
f1c4
e6e5
c4c7
e5e4
c7c6
e8d8
h1d1
g7d4
c6d6
d8e8
d6d4
e4f3
b8c8
e8e7
d4e5
