d2d4
c7c6
b1c3
e7e6
g1f3
f7f6
c1f4
f8b4
d1d2
f6f5
f4e5
d8e7
e5g7
e7g7
d2f4
d7d6
e1d1
g7h6
f4h6
g8h6
h2h3
b4c3
b2c3
c6c5
a1b1
c5d4
c3d4
f5f4
b1b5
e6e5
g2g4
f4g3
f3e5
g3g2
f1g2
d6e5
g2b7
c8b7
b5b7
e5d4
b7g7
a7a6
h1f1
a6a5
g7g5
d4d3
e2d3
a5a4
f1e1
e8d7
g5d5
d7c6
d5h5
h6f7
d1d2
a4a3
e1e7
f7d8
e7h7
h8h7
h5h7
c6c5
h7h5
c5c6
h5h6
c6c5
h6h5
c5c6
h5h6
c6c5
h6h5
