b1a3
a7a6
d2d4
a6a5
g2g3
a5a4
c2c3
b7b6
c1g5
b6b5
a3b1
a4a3
g5c1
b5b4
d1a4
b4b3
a4a8
c7c6
f1g2
c6c5
h2h3
c5c4
a8c6
