AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
5.34375,24.6562,20.1771,0.1875,100,16.6667,83.3333
