g1f3
b8c6
b1c3
g8f6
e2e3
f6g4
h1g1
c6e5
h2h3
e5f3
g2f3
g4e5
g1g3
h8g8
f1b5
c7c6
f3f4
c6b5
f4e5
d8b6
d1f3
b6c6
f3e4
g8h8
e1e2
c6c5
a1b1
b5b4
e4d4
c5d4
e3d4
b4c3
g3c3
a8b8
b1a1
b8a8
a1b1
h8g8
b1a1
e7e6
c3c4
f8e7
e2f3
e7g5
d2d3
g5d8
c1f4
d8b6
a1h1
a8b8
h3h4
b8a8
h1h2
b6d8
h4h5
d8b6
h5h6
g7h6
h2h1
h6h5
h1h2
g8g4
c2c3
a8b8
c4b4
b6a5
b4c4
b7b5
c4c5
a5b6
h2h5
g4g1
h5h2
b6c5
h2g2
c8b7
f3g3
g1g2
g3h4
c5e7
f4g5
e7g5
h4h5
b7f3
