b2b3
a7a6
g2g4
a6a5
h2h3
a5a4
a2a3
b7b6
b3a4
b6b5
e2e4
b5b4
g1f3
b4b3
d2d3
b3b2
c2c4
c7c6
d1d2
c6c5
f3h2
d7d6
d2e3
d6d5
c1b2
d5d4
g4g5
e7e6
b2c1
e6e5
e3f4
f7f6
h2f3
f6f5
e1d1
g7g6
c1d2
h7h6
f3e5
h6h5
a4a5
h5h4
a3a4
