b2b3
g7g5
e2e4
a7a6
g2g4
e7e6
e1e2
d8e7
b3b4
e7d6
d2d4
d6e7
c1b2
f8g7
f2f3
g7e5
b2a3
g8f6
e2d3
e5f4
h2h4
h7h6
e4e5
f4d2
c2c4
d2f4
f1e2
b7b5
a3b2
f6d5
d1f1
f4g3
a2a4
e7b4
h1h3
g3f2
b2c3
b4d6
f1d1
h6h5
a4a5
d5f6
e5d6
c7d6
c3e1
h8g8
d3d2
f6e4
d2c1
f7f5
a1a2
e6e5
d1a4
g8h8
e1c3
e5d4
c3b2
f5f4
h3g3
g5h4
g3h3
h8h7
a4b4
e4g5
c4b5
a6b5
b4d2
a8a6
e2d3
h7h8
h3h2
g5f3
d2f2
e8d8
g1h3
f3e5
d3c2
d8e7
b2d4
h8f8
h2h1
e5f7
h1e1
f7e5
c2h7
a6a5
e1g1
e7d8
g1f1
e5c4
f2c2
a5a4
d4f6
d8e8
c2d1
a4a3
h7c2
a3b3
a2a1
c4d2
d1e1
d2e4
a1a8
b3d3
a8a4
c8a6
f6c3
f8h8
e1e3
d3e3
f1h1
e3c3
b1a3
c3c7
a4c4
f4f3
h1g1
c7a7
h3f2
e4c3
c4c6
e8d8
c6d6
b5b4
c2a4
c3a2
c1b1
a7b7
f2e4
a2c3
b1a1
c3e4
a4c2
d8e8
d6c6
a6d3
a1a2
e4c3
a2b3
e8f8
c6c8
f8f7
g1b1
b7c7
c8b8
f7g7
b8b7
h8d8
g4g5
d7d5
g5g6
d3e4
b1d1
c3e2
a3c4
g7h6
b3a4
d8d7
d1b1
d7g7
c2b3
e2g3
b7b5
d5c4
b5a5
c7a7
b3c2
g7c7
b1f1
c7h7
c2d3
a7g7
d3b1
g7g6
a4b5
h7h8
f1f2
h4h3
f2h2
h8c8
a5a1
g6g5
b5b6
g5f5
a1a8
h5h4
a8a4
c8c7
h2h3
g3f1
b1a2
f5c5
h3h4
h6g7
a4b4
f1e3
b4c4
c7f7
h4h7
g7f8
h7f7
f8e8
f7f8
e8f8
a2b3
f8g7
c4e4
c5a5
e4e5
f3f2
e5e3
a5a8
e3e8
a8a1
e8d8
f2f1q
b6c7
g7f6
d8b8
f1g1
b8b7
g1c1
c7b8
c1c6
b7b6
a1d1
b6b7
c6b5
b8a8
d1f1
b7a7
f1f5
a7c7
f5c5
b3d5
b5c4
c7b7
c4h4
b7f7
f6g6
f7h7
g6f6
d5a2
c5d5
h7f7
f6g6
f7f8
h4f4
f8g8
g6h5
a2d5
f4d6
d5b3
h5h4
g8c8
d6c7
c8f8
c7c1
f8b8
c1c7
b3a4
c7b8
