h2h3
d7d6
g1f3
c7c5
h1g1
b8a6
g2g3
f7f6
g1h1
e7e5
h3h4
a8b8
b1a3
c8d7
h1h2
b8c8
a3c4
d6d5
c4e5
f6e5
f3e5
g8f6
h2h1
a6b4
e5d7
d8d7
f2f3
d7a4
e1f2
b4c2
f1h3
a4c4
h3c8
c2a1
c8b7
c4a2
h1f1
a1b3
f2g2
b3c1
d1c1
a2a5
c1c3
a5c3
d2c3
e8d7
f1d1
f8d6
b7d5
h8b8
d1d2
f6d5
c3c4
d5e3
g2f2
e3c4
d2c2
c4b2
e2e4
b2d1
f2e2
d1b2
f3f4
b2a4
e2f2
b8b2
c2b2
a4b2
e4e5
d6c7
f2g1
h7h6
g1h1
c5c4
g3g4
c4c3
e5e6
d7e6
f4f5
e6f6
g4g5
h6g5
h4g5
f6f5
g5g6
c7f4
h1g1
c3c2
g1f1
c2c1q
f1e2
c1g1
e2f3
g1f1
