f2f4
g8f6
b1a3
d7d5
a3c4
d5c4
a2a4
b8c6
b2b4
d8d4
f4f5
d4a1
g2g3
a1a4
h2h4
c6b4
d2d3
b4c2
e1f2
f6g4
f2g2
c2e3
c1e3
g4e3
g2h2
a4d1
g3g4
d1f1
g1h3
f1g2
