f2f4
g8f6
h2h4
f6e4
d2d4
e4g3
a2a4
g3h1
e2e3
h1g3
d4d5
g3f1
d1f3
f1h2
a1a2
h2f3
g1f3
g7g6
b2b3
b8a6
f3e5
a6b4
e5f7
e8f7
g2g4
b4a2
e1e2
a2c1
e2f1
f8h6
e3e4
h6f4
f1g1
c1e2
g1h1
e2g3
h1g1
g3e4
c2c4
d7d6
a4a5
c8g4
b3b4
g4e2
b4b5
e2d3
a5a6
b7b6
c4c5
f4e3
g1h1
e3c5
h1h2
d3b1
h2g2
b1a2
g2f3
a2d5
h4h5
g6h5
f3f4
d8d7
f4f3
d7g4
