h2h3
c7c6
c2c3
b7b6
a2a3
d7d6
g2g4
f7f5
h3h4
g8f6
b2b3
a7a6
g4f5
c8d7
f1h3
e7e5
h3g2
d6d5
g2e4
h8g8
f2f4
g7g6
f5g6
d8c7
e4d3
e8d8
g1f3
h7h6
d3e4
e5f4
f3e5
