a2a3
b8a6
b2b3
g7g5
c2c3
a6b8
d2d3
h7h5
e2e3
f7f6
f2f3
h8h6
g2g3
b7b5
h2h3
a7a5
a3a4
b5a4
b3b4
d7d5
c3c4
e8d7
d3d4
a8a6
e3e4
a6e6
f3f4
e6e5
g3g4
d7e8
h3h4
c7c5
b4b5
g5f4
c4d5
b8a6
d4c5
h6h8
g4g5
e8d7
b5b6
e7e6
c5c6
d7e7
d5d6
e7e8
g5g6
d8d7
b6b7
d7b7
c6c7
b7c6
d6d7
e8e7
g6g7
c6d7
g7f8q
