b2b4
h7h5
c2c3
g7g5
a2a4
e7e5
h2h3
g8e7
a1a2
d7d5
a4a5
c7c6
c3c4
b8d7
e2e3
e7f5
a5a6
f5e7
g1e2
e7g8
a2a1
d8b6
a1a3
f8b4
a3d3
b4e7
d3d5
b7a6
d5d4
h8h6
c1a3
d7f8
c4c5
c8d7
h1g1
b6c7
a3b4
h6h8
h3h4
f8h7
f2f3
e7f6
d4c4
d7f5
g1h1
f5h3
c4e4
f6e7
h1h3
e8d8
b4a5
e7d6
e4f4
g8e7
b1c3
d8d7
f4c4
e7f5
c4b4
f7f6
a5b6
e5e4
b4b2
d6e7
c3b1
e4f3
h4g5
h8d8
e3e4
e7f8
b1c3
f5e7
e2g1
f6g5
b2b5
e7c8
d1c1
d7e7
f1e2
a6a5
d2d3
e7f6
b5b2
f6g7
c3a4
d8d7
c1d1
c8e7
b2b1
c7d8
g1f3
e7g6
b6c7
d7e7
b1b3
e7e6
e2f1
a8c8
a4b2
g7h8
h3h2
c8a8
b3b4
d8c8
f1e2
a8b8
c7b8
g6e7
e2f1
h8g8
b4c4
g8g7
b2a4
h7f6
f3g5
e6e5
d1b3
c8b7
d3d4
f6g8
b3f3
e7c8
g5h3
e5e7
b8g3
g7g6
f3h5
g6h5
e1e2
h5g6
e4e5
b7b3
g3h4
g8h6
a4b2
b3b7
h3f2
h6f5
b2d3
e7h7
g2g4
b7e7
e2f3
e7c5
f3e4
h7h4
d3b4
c5b4
c4c3
b4c4
c3f3
c4a4
f1c4
f5e7
f3a3
e7g8
a3h3
a4a2
h3c3
g8f6
e4f4
h4h6
h2g2
g6h7
c3c2
h7g6
c4e6
h6h8
e5f6
h8h2
e6g8
a2b1
c2c1
h2h5
c1b1
c8b6
b1f1
f8a3
g8h7
g6f6
h7d3
a3c5
f1h1
h5h7
h1h3
f6e7
d4d5
c5d4
d3f5
h7g7
h3c3
g7g8
c3c1
g8h8
c1d1
b6a8
f4e4
h8b8
d1h1
d4e3
f5d7
e3f4
h1e1
b8h8
e4f3
e7f6
g2g3
h8h6
g3g2
h6h8
e1e8
a7a6
d7c6
f4e5
e8e5
h8h7
f3g3
h7a7
f2e4
f6g6
g2c2
g6h6
c2h2
h6g6
e4f6
a7f7
h2d2
g6f6
g3g2
f7h7
e5e8
h7g7
e8b8
a5a4
g2h1
g7f7
b8g8
f6e5
c6b7
a6a5
g8c8
f7f1
h1h2
f1c1
c8d8
a8b6
d2b2
a4a3
d8c8
b6a4
c8c4
c1a1
b2b6
a1f1
c4c3
a4b2
c3a3
f1d1
b7c8
d1a1
b6b5
a1h1
h2g2
h1h2
g2g1
e5d6
b5b8
h2h6
a3c3
h6g6
c3h3
b2c4
b8a8
c4e3
h3h4
g6h6
h4h5
h6f6
h5e5
f6e6
e5h5
e6h6
h5h1
h6f6
h1h7
e3f1
h7b7
d6c5
c8f5
f6f8
a8f8
a5a4
g4g5
c5d6
b7b6
d6e7
b6c6
f1e3
f5h7
e7f8
c6c8
f8g7
c8c2
g7h7
c2c6
e3d1
c6c1
d1e3
c1b1
e3d1
b1a1
h7h8
a1a2
d1b2
g1h2
h8g8
h2g3
g8h8
g3h4
b2d3
a2a4
d3b2
a4a8
h8h7
a8d8
h7g6
d5d6
b2c4
d8e8
c4e5
d6d7
e5g4
e8b8
g4e5
b8f8
e5d7
f8f5
g6f5
h4h3
f5g5
