b1a3
g8f6
g1f3
e7e6
c2c4
f8a3
d1c2
a3e7
c2a4
e8g8
g2g3
d7d5
e2e3
f6e4
e1d1
e4f2
d1e1
f2h1
f1g2
h1g3
h2g3
d8d6
e1f2
b8c6
a4c2
c6b4
c2b3
d5c4
b3d1
b4d3
f2f1
d6g3
d1c2
g3f2
