e2e4
e7e5
g1f3
b8c6
f1c4
g8f6
e1g1
f6e4
f1e1
d7d5
c4d5
d8d5
b1c3
e4c3
d2c3
d5d1
e1d1
c8e6
c1e3
f8d6
f3g5
e6f5
d1d2
h7h6
g2g4
f5g4
g5e4
d6e7
h2h3
g4h3
e4g3
a8d8
d2d8
e8d8
g1h2
h3e6
h2g2
f7f5
g2f1
f5f4
e3f4
e5f4
g3h5
g7g5
f1g1
e6g4
h5f4
g5f4
a1e1
h6h5
g1f1
h5h4
f1g1
h4h3
g1h2
e7d6
e1c1
f4f3
h2h1
g4f5
c1e1
h8e8
e1e8
d8e8
h1g1
h3h2
g1h1
f5h3
a2a3
h3g2
