a2a3
b8c6
b1c3
c6d4
g1f3
d4f3
g2f3
g8f6
a3a4
a8b8
c3b5
b8a8
f1g2
f6d5
g2f1
d5b4
e2e4
c7c6
h2h3
c6b5
a4a5
a7a6
f1e2
d8c7
e2f1
b4c2
e1e2
c2a1
b2b3
c7a5
e2e3
a5b6
d2d4
b6h6
e3d3
h6c6
d4d5
c6b6
f3f4
b6f2
c1e3
f2a2
e3c5
h7h6
d1c1
a1b3
c5b4
b3c1
d3c3
a2b3
c3d4
b3b4
d4e5
d7d6
