d2d4
g8f6
b1c3
e7e6
e2e4
f8b4
c1d2
d7d6
f1d3
e8g8
g1f3
c7c5
a2a3
b4c3
b2c3
c5c4
d3c4
f6e4
e1g1
h7h5
c4d3
e4d2
d1d2
b8d7
f1e1
b7b6
c3c4
c8b7
f3g5
g7g6
d4d5
e6d5
c4d5
a8c8
g5e4
b7d5
e4d6
c8c6
d6b5
c6c5
a1d1
a7a6
b5c3
d5c6
d3e4
d8a8
e4c6
c5c6
c3d5
f8e8
d5e7
e8e7
e1e7
d7f6
d2d3
b6b5
d3f3
a8c8
f3b3
c6c4
b3b2
c8c6
a3a4
c4c2
a4b5
a6b5
b2d4
g8g7
h2h3
c2a2
d4e5
c6c2
d1f1
c2c4
f1d1
c4c2
d1f1
c2c4
e5e3
a2c2
f1d1
b5b4
d1d6
c4a2
e3e1
a2b2
d6d1
b2a2
e1b4
c2f2
b4b7
f2c2
g1h2
a2c4
b7f3
c4c5
f3b7
c2g2
h2g2
c5c2
g2g3
h5h4
g3f4
c2f2
f4e5
f2e2
e5f4
e2f2
f4e5
f2e2
e5f4
e2f2
