e2e3
b8c6
g1f3
g8f6
f1b5
f6e4
e1g1
c6b4
c2c3
e4d6
b5e2
b4a6
d1a4
a6b8
a4d4
d6f5
d4f4
e7e6
e3e4
f5e7
d2d4
b8c6
f4g5
e7g6
g5g3
f8d6
e4e5
d6f8
e2b5
c6a5
b2b4
a5c6
c1g5
c6e7
f3h4
g6h4
g5h4
c7c6
h4e7
d8e7
b5d3
f7f6
b1d2
e7f7
e5f6
f7f6
a1e1
f6d8
b4b5
d8a5
b5c6
a5a2
e1e2
b7c6
g3c7
a2b2
d2e4
b2c1
f1c1
e8f7
e4g5
f7g8
c7f4
c6c5
f4f7
