b1a3
e7e5
c2c3
b8c6
g2g3
d7d5
f1g2
f8a3
g2h3
c8h3
f2f4
a3b2
a1b1
h3g2
d1b3
b2c1
g1h3
g2h1
b3b5
a7a6
a2a4
a6b5
h3g1
c1a3
f4e5
b5a4
g3g4
c6e5
g1h3
d8h4
h3f2
e5g4
b1b3
a4b3
e2e3
h4f2
e1d1
h1f3
