d2d4
g8f6
c2c4
b8c6
c1e3
e7e5
g1f3
e5d4
e3g5
f8d6
b1d2
e8g8
c4c5
d6c5
a1c1
c5d6
g5f6
d8f6
c1c6
d7c6
d2b3
d6b4
b3d2
f6f4
g2g3
b4d2
f3d2
f4d6
f1g2
c8e6
e1g1
e6a2
f1e1
a2d5
g2f3
d6g6
f3h1
d5h1
f2f3
g6d6
d2e4
d6b4
d1d2
b4d2
e4d2
a7a5
g1h1
a5a4
h1g2
b7b5
e1c1
b5b4
c1c6
a4a3
c6c4
a3a2
d2b3
c7c5
b3a1
a8e8
g2f2
g7g6
c4c5
e8e3
c5c2
b4b3
c2d2
f8d8
d2d1
e3e2
f2e2
d8e8
e2f2
e8c8
f2e2
c8c2
a1c2
b3c2
d1c1
f7f5
e2d3
f5f4
g3g4
h7h5
g4h5
g6h5
c1a1
h5h4
d3c2
h4h3
c2d3
g8f8
d3d4
f8g8
d4e4
g8f8
e4f5
f8g8
f5g4
g8f8
g4g5
f8g8
g5g4
g8f8
g4g5
f8g8
g5g4
