h2h3
f7f6
h1h2
e7e6
c2c4
f8b4
g1f3
c7c5
f3e5
f6e5
h2h1
g8e7
h1g1
h8f8
d1b3
h7h6
a2a4
g7g6
b1a3
b8c6
a3b1
e7f5
a1a3
f5d4
b3d3
e5e4
d3c2
d4c2
e1d1
c2a3
b1c3
f8f2
b2a3
b4c3
e2e3
c3g7
g2g3
d8e7
a4a5
c6a5
f1g2
a5b3
g2f3
e4f3
h3h4
e7f6
d2d3
f6c3
g1g2
c3c1
