d2d4
g8f6
b1c3
d7d5
c1f4
e7e6
e2e3
f8e7
g1f3
e8g8
f1e2
f6h5
f4e5
b8d7
e1g1
g7g6
d1d2
c7c6
a2a3
d7e5
f3e5
h5f6
e2f3
f6d7
f1e1
d7e5
d4e5
d8c7
e3e4
c8d7
a1d1
f8d8
d2h6
e7f8
h6g5
f8g7
e4d5
e6d5
f3g4
d7g4
g5g4
g7e5
g2g3
d8e8
g4g5
e8e7
h2h3
a8e8
g1g2
e5c3
e1e7
c7e7
g5e7
e8e7
b2c3
e7e2
d1c1
b7b5
g2f1
e2e4
c1e1
e4c4
e1e3
g8f8
f1e2
c4a4
c3c4
a4c4
e2d2
f7f5
h3h4
f8f7
d2d3
a7a5
h4h5
g6h5
e3e5
f7f6
e5e8
f5f4
e8f8
f6e5
g3f4
c4f4
f8e8
e5d6
d3e2
f4e4
e8e4
d5e4
e2e3
a5a4
c2c3
c6c5
e3e4
b5b4
c3b4
c5b4
a3b4
a4a3
e4f4
a3a2
b4b5
a2a1q
b5b6
a1f1
f4g3
f1g1
g3h3
d6c6
b6b7
c6b7
f2f3
g1f2
f3f4
h7h6
f4f5
h5h4
h3g4
f2g3
g4h5
g3g5
