b2b3
g8h6
c2c4
h6g8
g2g3
g8f6
e2e4
f6e4
d1e2
e4d6
h2h3
b8a6
h3h4
a6b4
g1h3
b4c2
e1d1
c2a1
a2a3
a1b3
d1e1
b3c1
h4h5
c1e2
h5h6
e2c3
f2f3
c3b1
f3f4
g7h6
h1h2
b1a3
h3g1
a3c4
h2g2
f8g7
d2d3
c4e3
d3d4
e3g2
f1g2
g7d4
g2b7
c8b7
e1d1
d4g1
d1c1
h8g8
c1c2
g8g3
c2d2
b7e4
d2e1
g3g2
f4f5
a8b8
e1f1
b8b1
