f2f3
e7e5
a2a4
d7d5
h2h4
f8e7
e2e4
e7h4
g2g3
h4g3
e1e2
b8c6
c2c3
g8f6
h1h3
c8h3
d1e1
g3e1
e2d3
h3f1
g1e2
d5e4
d3e3
d8d3
