b2b4
d7d6
g2g4
g8f6
f2f4
c8g4
h2h3
g4d7
d2d4
d7c6
c1a3
c6h1
b1d2
b8c6
d1b1
c6d4
b1b3
d4b3
c2c3
b3a1
c3c4
a1c2
e1d1
c2a3
d2b1
a3b1
e2e3
d8d7
a2a4
d7a4
d1c1
h1e4
f4f5
a4c2
