c2c3
e7e6
g2g4
e6e5
h2h3
e5e4
f2f4
e4e3
f1g2
c7c6
g2d5
a7a6
d1a4
a6a5
d2e3
b7b6
b1a3
b6b5
b2b4
d7d6
e1d1
g7g6
a3b1
g6g5
f4g5
h7h6
a4c2
a5a4
d1e1
h6h5
c2b3
a4b3
h1h2
c6d5
g1f3
a8a2
f3d4
h5g4
b1a3
g4g3
h3h4
g3h2
d4c6
h2h1q
e1f2
b8c6
h4h5
g8f6
e3e4
d5e4
g5f6
c6b4
c1b2
d8f6
f2g3
h8g8
