e2e4
e7e5
g1f3
b8c6
f1b5
g8f6
e1g1
f6e4
f1e1
e4d6
f3e5
c6e5
e1e5
f8e7
b5f1
e8g8
b1c3
e7f6
e5e1
f8e8
e1e8
d6e8
d1f3
c7c6
c3e4
f6e5
d2d4
e5d4
c2c3
d4b6
c1g5
f7f6
g5f4
d7d5
e4d2
c8f5
a1e1
d8d7
f1d3
g7g5
d3f5
d7f5
f4e3
f5f3
d2f3
g8f7
e3b6
a7b6
a2a3
e8d6
h2h4
h7h6
g1h2
d6c4
h4g5
h6g5
e1e2
a8e8
e2c2
e8e4
h2g3
c6c5
f3h2
f6f5
h2f3
f7f6
a3a4
c4d6
b2b3
g5g4
f3g1
e4e1
g1e2
d6e4
g3f4
e4f2
b3b4
e1f1
f4e3
f2e4
c3c4
d5d4
e2d4
c5d4
e3d4
f1d1
d4e3
f6e5
a4a5
e4g3
c2f2
b6a5
b4a5
d1d4
a5a6
b7a6
f2a2
f5f4
e3f2
d4d1
a2e2
e5f5
e2e1
d1d2
f2g1
f4f3
g2f3
g4f3
e1e2
d2e2
c4c5
e2g2
