b1c3
g8f6
g1f3
c7c6
d2d4
f6d5
c1d2
d5c3
d2c3
d7d5
e2e3
c8g4
h2h3
g4h5
g2g4
h5g6
f3e5
b8d7
e5g6
h7g6
f1d3
d8c7
e3e4
d5e4
d3e4
c7f4
d1d3
e7e5
c3d2
f4f6
d2e3
e5d4
e3d4
f8b4
c2c3
f6f4
c3b4
e8g8
d4e3
f4e5
e1c1
d7f6
e4f3
a8d8
d3d8
f6g4
h3g4
g6g5
h1h8
g8h8
d8f8
h8h7
f8f7
e5f6
d1h1
f6h6
f3e4
h7h8
f7e8
