g1f3
g7g5
c2c3
b8c6
e2e3
h7h6
c3c4
f7f6
h2h3
f6f5
f3g1
e7e6
g2g4
b7b5
f2f3
d7d5
f1d3
c6b4
d3e4
f8d6
d2d3
d8e7
h3h4
h6h5
c4b5
e8d8
g1h3
e7f6
d1c2
b4d3
e1f1
g8e7
b2b4
d3b2
b1d2
b2a4
c2c4
f6a1
e4d3
a1c3
c4d5
c3a3
d2c4
h8h6
e3e4
a4b2
c1g5
a3a5
d5e5
d6e5
d3c2
e5g3
f1g1
a5a3
c2d3
h6h7
g5h6
h5g4
h6d2
g4h3
d2c3
a3a2
c3e1
g3e5
b5b6
a2a5
d3b1
h7g7
g1f1
a8b8
b4a5
f5f4
a5a6
c7c6
c4e5
g7g1
f1f2
g1g8
e5d7
b2d1
f2e2
g8g6
d7c5
d1f2
c5d3
c8b7
h4h5
f2d3
e2d2
g6g5
h1f1
e7d5
h5h6
a7b6
d2c2
b8a8
e1f2
g5g7
a6a7
d8d7
e4e5
a8f8
f2d4
g7g8
f1e1
f8c8
d4c3
g8e8
c3d4
c8d8
c2b3
d3e1
b1a2
e1g2
d4b6
g2h4
b3c2
d5b6
c2b1
h4f3
a7a8q
b7a6
a8c6
d7e7
c6d6
d8d6
b1a1
e8c8
a1b2
f3g1
e5d6
e7f6
a2b1
a6d3
b2a3
b6c4
a3b3
c8c5
b1d3
g1e2
d3g6
e2g1
g6d3
c5e5
d3g6
e5a5
b3c3
c4b6
g6c2
g1f3
c3d3
a5f5
h6h7
f3d2
c2b3
d2f3
b3c2
f5g5
h7h8q
f6f5
h8h5
g5h5
c2d1
b6c8
d1e2
c8d6
d3c3
h3h2
c3c2
f5e5
c2b2
h5h4
e2d1
d6f7
d1e2
h4h7
b2c2
f3d2
e2d3
h7g7
d3e2
d2f3
c2d1
g7g3
e2c4
e5f5
c4e6
f5e5
d1c2
g3g5
e6d5
f3e1
c2b2
g5h5
b2c1
h2h1q
d5h1
h5h4
h1a8
h4h5
a8f3
h5h8
f3d5
h8e8
d5e6
e8b8
e6d7
b8d8
c1d1
e5d6
d7g4
d8g8
d1d2
f7h6
d2d1
d6c6
g4e6
g8g1
d1d2
c6c5
e6g8
c5d4
d2c1
g1f1
g8a2
f1f2
a2e6
f2b2
e6h3
b2f2
h3c8
d4c5
c8d7
f2h2
d7c6
c5c6
c1b1
e1f3
b1a1
h2g2
a1b1
c6c5
b1a1
g2d2
a1b1
f3h2
b1c1
d2g2
c1b1
c5c6
b1a1
g2d2
a1b1
c6d6
b1c1
f4f3
c1d2
d6d7
d2c2
h6g4
c2d3
d7e8
d3d2
g4h6
d2e1
f3f2
e1f2
h2f1
f2g2
e8f8
g2f2
f8f7
f2g2
h6g4
g2g1
f1h2
g1h1
f7f8
h1g1
g4f6
g1h1
h2f3
h1g2
f3d4
g2h1
f6e4
h1h2
d4b5
h2g1
e4g3
g1h2
g3h1
h2g2
f8e8
g2h2
b5a3
h2h1
