c2c4
e7e5
g2g3
f8c5
d1b3
e8f8
f1g2
d8f6
g2b7
c8b7
b3b7
f6f2
e1d1
f2f1
d1c2
c5g1
b7a8
f7f6
a8b8
f8f7
b8c7
g8e7
c7d7
f1g2
h1g1
g2g1
d7b7
g1h2
b7e4
h2g3
e4b7
f7e6
b7a7
e7c6
a7b6
g3g2
c2d3
g2h3
d3c2
h3g2
b6c7
c6d4
c2c3
d4e2
c3c2
e2d4
c2c3
d4e2
c3c2
e2d4
c2c3
d4e2
