b1c3
g8f6
e2e3
d7d6
g1f3
e7e6
f1d3
f8e7
f3d4
e6e5
d4f3
e8g8
d3b5
c8g4
b5c4
e5e4
h2h3
e4f3
h3g4
f3g2
h1g1
d6d5
c3d5
f6d5
g1g2
d5b6
c4b3
b8c6
d1f3
e7f6
c2c3
c6a5
b3f7
f8f7
g2g3
f6h4
f3g2
h4g3
g2g3
d8d3
g3h2
a5c6
h2h1
a8d8
e1d1
f7f2
e3e4
f2f1
h1f1
d3f1
d1c2
f1e2
g4g5
e2e4
d2d3
e4d3
c2b3
b6d5
b3a3
d3c2
g5g6
c2g6
c1d2
c6e5
a1e1
e5c4
a3a4
c4d2
a4b5
g6b6
b5a4
b6b2
e1e8
d8e8
a4a5
b2a2
a5b5
a2c4
b5a5
c4c6
c3c4
d2c4
