b1c3
d7d5
e2e3
e7e5
g1f3
e5e4
f3e5
f8d6
d2d4
c7c6
f2f3
f7f6
f3e4
f6e5
d4e5
d6b4
e4d5
b4c3
b2c3
d8h4
e1d2
c6d5
d1f3
b8c6
f1b5
c8d7
c3c4
g8e7
f3f4
h4f4
e3f4
a7a6
b5c6
d7c6
c4c5
d5d4
c1b2
e8g8
h1f1
c6g2
f1f2
g2h3
b2d4
a8d8
c2c3
e7d5
a1b1
d8d7
f4f5
h3f5
b1f1
d7f7
f1e1
d5c7
e1f1
f5d7
c3c4
c7e6
f2f7
f8f7
f1f7
g8f7
d4c3
e6c5
c3b4
b7b6
d2c3
a6a5
b4a3
d7c6
c3d4
c5e6
d4e3
e6c5
e3d4
c5e6
d4e3
c6g2
e3d2
e6c5
d2e3
f7g6
e3d4
c5e6
d4d3
g2c6
a3d6
g6f5
d3c3
f5e4
d6b8
c6d7
b8a7
e6c5
c3c2
c5a4
a7b8
e4d4
b8c7
d4c4
a2a3
d7f5
c2d2
c4b3
c7d6
a4b2
d2e3
b2c4
e3f4
c4d6
e5d6
f5h3
f4e3
b3a3
e3f2
b6b5
f2g3
h3d7
g3f4
b5b4
f4e4
b4b3
e4d3
b3b2
d3c2
d7h3
c2c3
b2b1q
c3c4
b1b6
c4d5
a3b4
d5e4
b6d6
e4e3
b4c3
e3e4
h3g4
h2h4
d6d4
