e2e4
c7c5
g1f3
e7e6
d2d4
c5d4
f3d4
b8c6
d4c6
b7c6
b1c3
f8c5
c1e3
c5e3
f2e3
d8b6
d1c1
a8b8
a1b1
g8f6
f1e2
c8a6
e2a6
b6a6
e4e5
f6d5
c3d5
c6d5
h1f1
a6a2
e1d1
a2c4
f1f3
c4c7
d1d2
c7e5
d2d1
e5h2
f3f1
h2g2
f1e1
e8g8
c1d2
g2f3
d1c1
f8c8
d2d4
d7d6
d4a7
f3f2
e1e2
f2e2
a7f7
g8f7
b2b3
c8c2
