d2d3
g8f6
c1g5
h7h6
g5e3
d7d5
e3c5
b8c6
c5a3
e7e5
a3f8
h8f8
g1f3
d8e7
b1c3
d5d4
c3b5
e7b4
d1d2
b4b5
a1b1
c8e6
c2c4
d4c3
d2c3
e8c8
a2a4
b5a4
c3c5
e5e4
d3e4
c6b4
h1g1
a4a5
c5d4
b4d3
e1d1
e6b3
