h2h3
e7e5
a2a4
d7d5
g2g3
b8c6
a1a2
c8e6
a4a5
d5d4
h3h4
e6a2
d2d3
a2b1
c1f4
e5f4
g3f4
f8b4
c2c3
d4c3
a5a6
c3c2
d1d2
c2c1q
