g1f3
e7e6
b1c3
d8f6
c3e4
f6f5
d2d3
f5d5
e2e3
a7a6
f1e2
a6a5
e1g1
h7h6
a1b1
h6h5
b1a1
b7b6
f3e1
d5c6
e2h5
c6d5
h5f3
d5e5
e4g3
